trial 0
		0
-0.02366		-0.20062		-0.00599		 0.27594		1
-0.02767		-0.00541		-0.00047		-0.01863		0
-0.02778		-0.20053		-0.00085		 0.27390		1
-0.03179		-0.00539		 0.00463		-0.01905		1
-0.03190		 0.18966		 0.00425		-0.31026		0
-0.02810		-0.00552		-0.00195		-0.01624		0
-0.02821		-0.20062		-0.00228		 0.27582		1
-0.03223		-0.00546		 0.00324		-0.01758		1
-0.03234		 0.18961		 0.00289		-0.30924		0
-0.02854		-0.00555		-0.00330		-0.01565		0
-0.02865		-0.20062		-0.00361		 0.27599		1
-0.03267		-0.00545		 0.00191		-0.01783		1
-0.03278		 0.18964		 0.00155		-0.30991		0
-0.02898		-0.00550		-0.00465		-0.01673		0
-0.02909		-0.20055		-0.00498		 0.27448		1
-0.03310		-0.00536		 0.00051		-0.01977		0
-0.03321		-0.20049		 0.00011		 0.27307		1
-0.03722		-0.00537		 0.00557		-0.01957		1
-0.03733		 0.18967		 0.00518		-0.31049		0
-0.03353		-0.00552		-0.00103		-0.01618		0
-0.03365		-0.20063		-0.00135		 0.27618		1
-0.03766		-0.00549		 0.00417		-0.01693		1
-0.03777		 0.18957		 0.00383		-0.30829		0
-0.03398		-0.00560		-0.00233		-0.01440		0
-0.03409		-0.20069		-0.00262		 0.27754		1
-0.03810		-0.00553		 0.00293		-0.01597		1
-0.03821		 0.18955		 0.00261		-0.30772		0
-0.03442		-0.00561		-0.00354		-0.01422		0
-0.03453		-0.20068		-0.00383		 0.27735		1
-0.03855		-0.00551		 0.00172		-0.01654		1
-0.03866		 0.18959		 0.00139		-0.30868		0
-0.03487		-0.00555		-0.00478		-0.01556		0
-0.03498		-0.20061		-0.00510		 0.27561		1
-0.03899		-0.00541		 0.00042		-0.01867		0
-0.03910		-0.20054		 0.00004		 0.27414		1
-0.04311		-0.00542		 0.00553		-0.01853		1
-0.04322		 0.18962		 0.00516		-0.30946		0
-0.03942		-0.00557		-0.00103		-0.01516		0
-0.03954		-0.20068		-0.00134		 0.27720		1
-0.04355		-0.00554		 0.00421		-0.01591		1
-0.04366		 0.18952		 0.00389		-0.30726		0
-0.03987		-0.00565		-0.00226		-0.01335		0
-0.03998		-0.20074		-0.00252		 0.27862		1
-0.04400		-0.00558		 0.00305		-0.01486		1
-0.04411		 0.18949		 0.00275		-0.30658		0
-0.04032		-0.00567		-0.00338		-0.01303		0
-0.04043		-0.20074		-0.00364		 0.27859		1
-0.04445		-0.00557		 0.00193		-0.01524		1
-0.04456		 0.18953		 0.00163		-0.30732		0
-0.04077		-0.00562		-0.00452		-0.01412		0
-0.04088		-0.20067		-0.00480		 0.27713		1
-0.04489		-0.00548		 0.00074		-0.01706		1
-0.04500		 0.18963		 0.00040		-0.30951		0
-0.04121		-0.00550		-0.00579		-0.01670		0
-0.04132		-0.20054		-0.00612		 0.27415		1
-0.04533		-0.00533		-0.00064		-0.02046		0
-0.04544		-0.20044		-0.00105		 0.27202		1
-0.04945		-0.00531		 0.00439		-0.02099		1
-0.04955		 0.18975		 0.00397		-0.31229		0
-0.04576		-0.00543		-0.00228		-0.01836		0
-0.04587		-0.20051		-0.00264		 0.27361		1
-0.04988		-0.00536		 0.00283		-0.01991		1
-0.04998		 0.18973		 0.00243		-0.31170		0
-0.04619		-0.00543		-0.00380		-0.01825		0
-0.04630		-0.20050		-0.00417		 0.27323		1
-0.05031		-0.00532		 0.00130		-0.02076		0
-0.05041		-0.20046		 0.00088		 0.27233		1
-0.05442		-0.00535		 0.00633		-0.02008		1
-0.05453		 0.18968		 0.00593		-0.31076		0
-0.05074		-0.00552		-0.00029		-0.01621		1
-0.05085		 0.18960		-0.00061		-0.30898		0
-0.04706		-0.00551		-0.00679		-0.01649		0
-0.04717		-0.20053		-0.00712		 0.27404		1
-0.05118		-0.00531		-0.00164		-0.02088		0
-0.05128		-0.20041		-0.00206		 0.27128		1
-0.05529		-0.00526		 0.00337		-0.02205		0
-0.05540		-0.20043		 0.00293		 0.27169		1
-0.05940		-0.00535		 0.00836		-0.02007		1
-0.05951		 0.18965		 0.00796		-0.31010		0
-0.05572		-0.00558		 0.00176		-0.01492		1
-0.05583		 0.18952		 0.00146		-0.30705		0
-0.05204		-0.00563		-0.00468		-0.01390		0
-0.05215		-0.20068		-0.00496		 0.27730		1
-0.05617		-0.00549		 0.00058		-0.01695		1
-0.05628		 0.18962		 0.00025		-0.30944		0
-0.05248		-0.00550		-0.00594		-0.01668		0
-0.05259		-0.20054		-0.00628		 0.27412		1
-0.05660		-0.00533		-0.00079		-0.02054		0
-0.05671		-0.20044		-0.00121		 0.27189		1
-0.06072		-0.00530		 0.00423		-0.02117		1
-0.06083		 0.18976		 0.00381		-0.31251		0
-0.05703		-0.00541		-0.00244		-0.01863		0
-0.05714		-0.20050		-0.00281		 0.27328		1
trial 86
		1
-0.03080		 0.17600		 0.01590		-0.25303		0
-0.02728		-0.01935		 0.01084		 0.04462		1
-0.02767		 0.17562		 0.01173		-0.24462		0
-0.02416		-0.01967		 0.00684		 0.05174		1
-0.02455		 0.17535		 0.00787		-0.23878		0
-0.02104		-0.01988		 0.00310		 0.05638		1
-0.02144		 0.17519		 0.00423		-0.23532		0
-0.01794		-0.01999		-0.00048		 0.05869		1
-0.01834		 0.17514		 0.00069		-0.23414		0
-0.01483		-0.01999		-0.00399		 0.05876		1
-0.01523		 0.17519		-0.00281		-0.23518		0
-0.01173		-0.01989		-0.00752		 0.05661		1
-0.01213		 0.17534		-0.00639		-0.23843		0
-0.00862		-0.01969		-0.01115		 0.05223		1
-0.00902		 0.17559		-0.01011		-0.24395		0
-0.00550		-0.01939		-0.01499		 0.04552		1
-0.00589		 0.17594		-0.01408		-0.25185		0
-0.00237		-0.01897		-0.01912		 0.03636		1
-0.00275		 0.17642		-0.01839		-0.26229		0
 0.00078		-0.01844		-0.02363		 0.02453		1
 0.00041		 0.17701		-0.02314		-0.27551		0
 0.00395		-0.01777		-0.02865		 0.00978		0
 0.00359		-0.21247		-0.02846		 0.29329		1
-0.00066		-0.01695		-0.02259		-0.00823		0
-0.00100		-0.21174		-0.02276		 0.27724		1
-0.00523		-0.01631		-0.01721		-0.02253		0
-0.00556		-0.21118		-0.01766		 0.26467		1
-0.00978		-0.01581		-0.01237		-0.03353		0
-0.01010		-0.21075		-0.01304		 0.25523		1
-0.01431		-0.01544		-0.00793		-0.04154		0
-0.01462		-0.21045		-0.00877		 0.24863		1
-0.01883		-0.01521		-0.00379		-0.04681		0
-0.01913		-0.21027		-0.00473		 0.24468		1
-0.02334		-0.01508		 0.00016		-0.04949		0
-0.02364		-0.21021		-0.00083		 0.24324		1
-0.02784		-0.01507		 0.00404		-0.04970		0
-0.02815		-0.21025		 0.00305		 0.24425		1
-0.03235		-0.01518		 0.00793		-0.04747		0
-0.03266		-0.21041		 0.00698		 0.24770		1
-0.03686		-0.01539		 0.01193		-0.04277		0
-0.03717		-0.21068		 0.01108		 0.25366		1
-0.04138		-0.01572		 0.01615		-0.03551		1
-0.04170		 0.17917		 0.01544		-0.32305		0
-0.03812		-0.01617		 0.00898		-0.02554		1
-0.03844		 0.17882		 0.00847		-0.31538		0
-0.03486		-0.01642		 0.00216		-0.02004		0
-0.03519		-0.21157		 0.00176		 0.27333		1
-0.03942		-0.01647		 0.00723		-0.01880		1
-0.03975		 0.17854		 0.00685		-0.30919		0
-0.03618		-0.01668		 0.00067		-0.01435		1
-0.03651		 0.17844		 0.00038		-0.30683		0
-0.03295		-0.01669		-0.00575		-0.01402		0
-0.03328		-0.21173		-0.00603		 0.27684		1
-0.03751		-0.01652		-0.00050		-0.01774		0
-0.03784		-0.21164		-0.00085		 0.27478		1
-0.04208		-0.01650		 0.00464		-0.01817		1
-0.04241		 0.17855		 0.00428		-0.30938		0
-0.03884		-0.01663		-0.00191		-0.01535		0
-0.03917		-0.21173		-0.00222		 0.27673		1
-0.04340		-0.01657		 0.00332		-0.01665		1
-0.04373		 0.17850		 0.00299		-0.30829		0
-0.04016		-0.01666		-0.00318		-0.01466		0
-0.04050		-0.21174		-0.00347		 0.27701		1
-0.04473		-0.01657		 0.00207		-0.01676		1
-0.04506		 0.17853		 0.00173		-0.30879		0
-0.04149		-0.01662		-0.00444		-0.01556		0
-0.04183		-0.21168		-0.00475		 0.27571		1
-0.04606		-0.01649		 0.00076		-0.01846		0
-0.04639		-0.21162		 0.00039		 0.27446		1
-0.05062		-0.01651		 0.00588		-0.01810		1
-0.05095		 0.17853		 0.00552		-0.30892		0
-0.04738		-0.01667		-0.00066		-0.01451		1
-0.04771		 0.17846		-0.00095		-0.30740		0
-0.04415		-0.01665		-0.00710		-0.01502		0
-0.04448		-0.21167		-0.00740		 0.27542		1
-0.04871		-0.01644		-0.00189		-0.01959		0
-0.04904		-0.21153		-0.00228		 0.27250		1
-0.05327		-0.01638		 0.00317		-0.02090		1
-0.05360		 0.17870		 0.00275		-0.31259		0
-0.05002		-0.01646		-0.00350		-0.01904		0
-0.05035		-0.21154		-0.00388		 0.27254		1
-0.05458		-0.01636		 0.00157		-0.02137		0
-0.05491		-0.21150		 0.00114		 0.27181		1
-0.05914		-0.01640		 0.00658		-0.02051		1
-0.05947		 0.17863		 0.00617		-0.31112		0
-0.05590		-0.01658		-0.00006		-0.01649		1
-0.05623		 0.17854		-0.00039		-0.30920		0
-0.05266		-0.01657		-0.00657		-0.01663		0
-0.05299		-0.21160		-0.00690		 0.27397		1
-0.05722		-0.01638		-0.00142		-0.02088		0
-0.05755		-0.21148		-0.00184		 0.27135		1
-0.06178		-0.01633		 0.00359		-0.02191		1
-0.06211		 0.17874		 0.00315		-0.31346		0
-0.05853		-0.01643		-0.00312		-0.01979		0
-0.05886		-0.21151		-0.00352		 0.27191		1
-0.06309		-0.01633		 0.00192		-0.02188		0
-0.06342		-0.21148		 0.00148		 0.27140		1
-0.06765		-0.01638		 0.00691		-0.02081		1
-0.06797		 0.17864		 0.00649		-0.31131		0
-0.06440		-0.01658		 0.00027		-0.01658		1
-0.06473		 0.17854		-0.00006		-0.30918		0
-0.06116		-0.01658		-0.00625		-0.01652		0
-0.06149		-0.21161		-0.00658		 0.27419		1
-0.06573		-0.01639		-0.00109		-0.02056		0
-0.06605		-0.21150		-0.00150		 0.27178		1
-0.07028		-0.01636		 0.00393		-0.02138		1
-0.07061		 0.17871		 0.00350		-0.31282		0
-0.06704		-0.01646		-0.00275		-0.01904		0
-0.06737		-0.21155		-0.00313		 0.27278		1
-0.07160		-0.01638		 0.00232		-0.02089		1
-0.07192		 0.17871		 0.00190		-0.31284		0
-0.06835		-0.01644		-0.00435		-0.01956		0
-0.06868		-0.21150		-0.00474		 0.27175		1
-0.07291		-0.01631		 0.00069		-0.02243		0
-0.07323		-0.21144		 0.00024		 0.27047		1
-0.07746		-0.01632		 0.00565		-0.02213		1
-0.07779		 0.17872		 0.00521		-0.31303		0
-0.07422		-0.01648		-0.00105		-0.01871		0
-0.07455		-0.21159		-0.00143		 0.27364		1
-0.07878		-0.01644		 0.00405		-0.01949		1
-0.07911		 0.17862		 0.00366		-0.31089		0
-0.07553		-0.01655		-0.00256		-0.01706		0
-0.07586		-0.21164		-0.00290		 0.27481		1
-0.08010		-0.01648		 0.00259		-0.01878		1
-0.08043		 0.17861		 0.00222		-0.31065		0
-0.07685		-0.01654		-0.00399		-0.01726		0
-0.07719		-0.21161		-0.00434		 0.27416		1
-0.08142		-0.01643		 0.00114		-0.01989		1
-0.08175		 0.17868		 0.00075		-0.31221		0
-0.07817		-0.01645		-0.00550		-0.01930		0
-0.07850		-0.21149		-0.00588		 0.27165		1
-0.08273		-0.01629		-0.00045		-0.02289		0
-0.08306		-0.21140		-0.00091		 0.26965		1
-0.08729		-0.01627		 0.00448		-0.02332		1
-0.08761		 0.17879		 0.00402		-0.31458		0
-0.08404		-0.01639		-0.00227		-0.02063		0
-0.08436		-0.21148		-0.00269		 0.27133		1
-0.08859		-0.01632		 0.00274		-0.02220		1
-0.08892		 0.17876		 0.00230		-0.31401		0
-0.08534		-0.01639		-0.00398		-0.02061		0
-0.08567		-0.21146		-0.00440		 0.27081		1
-0.08990		-0.01627		 0.00102		-0.02325		0
-0.09023		-0.21141		 0.00055		 0.26975		1
-0.09445		-0.01630		 0.00595		-0.02276		1
-0.09478		 0.17874		 0.00549		-0.31355		0
-0.09121		-0.01646		-0.00078		-0.01914		0
-0.09153		-0.21157		-0.00116		 0.27329		1
-0.09577		-0.01643		 0.00431		-0.01975		1
-0.09609		 0.17863		 0.00391		-0.31108		0
-0.09252		-0.01655		-0.00231		-0.01716		0
-0.09285		-0.21164		-0.00265		 0.27479		1
-0.09709		-0.01648		 0.00284		-0.01873		1
-0.09742		 0.17860		 0.00247		-0.31051		0
-0.09384		-0.01655		-0.00374		-0.01705		0
-0.09417		-0.21162		-0.00408		 0.27445		1
-0.09841		-0.01644		 0.00141		-0.01952		1
-0.09874		 0.17866		 0.00102		-0.31176		0
-0.09516		-0.01648		-0.00522		-0.01876		0
-0.09549		-0.21152		-0.00559		 0.27228		1
-0.09972		-0.01632		-0.00015		-0.02217		0
-0.10005		-0.21144		-0.00059		 0.27047		1
-0.10428		-0.01631		 0.00482		-0.02240		1
-0.10460		 0.17874		 0.00437		-0.31356		0
-0.10103		-0.01644		-0.00190		-0.01950		0
-0.10136		-0.21154		-0.00229		 0.27258		1
-0.10559		-0.01638		 0.00316		-0.02083		1
-0.10592		 0.17869		 0.00274		-0.31251		0
-0.10234		-0.01647		-0.00351		-0.01896		0
-0.10267		-0.21154		-0.00389		 0.27261		1
-0.10690		-0.01636		 0.00157		-0.02130		1
-0.10723		 0.17874		 0.00114		-0.31348		0
-0.10366		-0.01640		-0.00513		-0.02044		0
-0.10398		-0.21145		-0.00554		 0.27062		1
-0.10821		-0.01625		-0.00013		-0.02381		0
-0.10854		-0.21137		-0.00060		 0.26884		1
-0.11276		-0.01624		 0.00477		-0.02404		1
-0.11309		 0.17882		 0.00429		-0.31521		0
-0.10951		-0.01637		-0.00201		-0.02118		0
-0.10984		-0.21146		-0.00243		 0.27087		1
-0.11407		-0.01630		 0.00298		-0.02258		1
-0.11440		 0.17878		 0.00253		-0.31432		0
-0.11082		-0.01638		-0.00376		-0.02084		0
-0.11115		-0.21145		-0.00417		 0.27066		1
-0.11538		-0.01627		 0.00124		-0.02334		0
-0.11570		-0.21141		 0.00077		 0.26974		1
-0.11993		-0.01630		 0.00617		-0.02270		1
-0.12026		 0.17874		 0.00571		-0.31343		0
-0.11668		-0.01647		-0.00055		-0.01895		1
-0.11701		 0.17866		-0.00093		-0.31181		0
-0.11344		-0.01645		-0.00717		-0.01942		0
-0.11377		-0.21146		-0.00756		 0.27099		1
-0.11800		-0.01624		-0.00214		-0.02407		0
-0.11832		-0.21133		-0.00262		 0.26794		1
-0.12255		-0.01617		 0.00274		-0.02557		0
-0.12287		-0.21133		 0.00223		 0.26798		1
-0.12710		-0.01624		 0.00759		-0.02400		1
-0.12742		 0.17877		 0.00711		-0.31428		0
-0.12385		-0.01645		 0.00082		-0.01936		1
-0.12418		 0.17866		 0.00044		-0.31179		0
trial 87
		1
 0.01556		 0.22208		 0.00919		-0.33088		0
 0.02000		 0.02682		 0.00257		-0.03531		0
 0.02053		-0.16833		 0.00186		 0.25818		1
 0.01717		 0.02676		 0.00703		-0.03391		0
 0.01770		-0.16846		 0.00635		 0.26098		1
 0.01433		 0.02657		 0.01157		-0.02969		0
 0.01486		-0.16872		 0.01098		 0.26662		1
 0.01149		 0.02625		 0.01631		-0.02258		1
 0.01202		 0.22113		 0.01586		-0.31008		0
 0.01644		 0.02579		 0.00965		-0.01243		1
 0.01695		 0.22077		 0.00941		-0.30206		0
 0.02137		 0.02551		 0.00337		-0.00642		1
 0.02188		 0.22059		 0.00324		-0.29804		0
 0.02629		 0.02542		-0.00272		-0.00434		1
 0.02680		 0.22058		-0.00281		-0.29788		0
 0.03121		 0.02550		-0.00877		-0.00608		0
 0.03172		-0.16950		-0.00889		 0.28382		1
 0.02833		 0.02575		-0.00321		-0.01165		0
 0.02885		-0.16932		-0.00345		 0.28001		1
 0.02546		 0.02585		 0.00215		-0.01376		1
 0.02598		 0.22094		 0.00188		-0.30576		0
 0.03040		 0.02579		-0.00424		-0.01248		0
 0.03091		-0.16927		-0.00449		 0.27886		1
 0.02753		 0.02591		 0.00109		-0.01523		0
 0.02804		-0.16922		 0.00079		 0.27779		1
 0.02466		 0.02589		 0.00634		-0.01464		1
 0.02518		 0.22092		 0.00605		-0.30532		0
 0.02960		 0.02571		-0.00006		-0.01073		1
 0.03011		 0.22083		-0.00027		-0.30343		0
 0.03453		 0.02571		-0.00634		-0.01084		0
 0.03504		-0.16932		-0.00656		 0.27984		1
 0.03165		 0.02590		-0.00096		-0.01491		0
 0.03217		-0.16921		-0.00126		 0.27747		1
 0.02879		 0.02593		 0.00429		-0.01561		1
 0.02931		 0.22099		 0.00398		-0.30693		0
 0.03373		 0.02581		-0.00216		-0.01300		0
 0.03424		-0.16928		-0.00242		 0.27900		1
 0.03086		 0.02588		 0.00316		-0.01444		1
 0.03138		 0.22095		 0.00287		-0.30613		0
 0.03579		 0.02579		-0.00325		-0.01254		0
 0.03631		-0.16928		-0.00350		 0.27912		1
 0.03292		 0.02589		 0.00208		-0.01467		1
 0.03344		 0.22098		 0.00179		-0.30670		0
 0.03786		 0.02583		-0.00435		-0.01345		0
 0.03838		-0.16923		-0.00462		 0.27786		1
 0.03499		 0.02596		 0.00094		-0.01628		0
 0.03551		-0.16917		 0.00062		 0.27670		1
 0.03213		 0.02594		 0.00615		-0.01579		1
 0.03265		 0.22097		 0.00583		-0.30652		0
 0.03707		 0.02577		-0.00030		-0.01201		0
 0.03758		-0.16935		-0.00054		 0.28058		1
 0.03420		 0.02578		 0.00507		-0.01227		1
 0.03471		 0.22083		 0.00483		-0.30335		0
 0.03913		 0.02564		-0.00124		-0.00914		1
 0.03964		 0.22078		-0.00142		-0.30222		0
 0.04406		 0.02568		-0.00746		-0.00998		0
 0.04457		-0.16934		-0.00766		 0.28034		1
 0.04118		 0.02589		-0.00206		-0.01475		0
 0.04170		-0.16920		-0.00235		 0.27728		1
 0.03832		 0.02596		 0.00319		-0.01614		0
 0.03884		-0.16921		 0.00287		 0.27754		1
 0.03545		 0.02587		 0.00842		-0.01423		1
 0.03597		 0.22087		 0.00814		-0.30425		0
 0.04039		 0.02563		 0.00205		-0.00901		1
 0.04090		 0.22072		 0.00187		-0.30104		0
 0.04531		 0.02558		-0.00415		-0.00777		0
 0.04583		-0.16949		-0.00431		 0.28360		1
 0.04244		 0.02570		 0.00137		-0.01044		1
 0.04295		 0.22080		 0.00116		-0.30269		0
 0.04737		 0.02566		-0.00490		-0.00964		0
 0.04788		-0.16939		-0.00509		 0.28149		1
 0.04449		 0.02580		 0.00054		-0.01279		0
 0.04501		-0.16933		 0.00029		 0.28006		1
 0.04162		 0.02579		 0.00589		-0.01253		1
 0.04214		 0.22083		 0.00564		-0.30335		0
 0.04655		 0.02563		-0.00043		-0.00889		1
 0.04707		 0.22075		-0.00061		-0.30171		0
 0.05148		 0.02564		-0.00664		-0.00922		0
 0.05199		-0.16938		-0.00683		 0.28136		1
 0.04861		 0.02583		-0.00120		-0.01347		0
 0.04912		-0.16927		-0.00147		 0.27883		1
 0.04574		 0.02587		 0.00411		-0.01431		1
 0.04625		 0.22093		 0.00382		-0.30570		0
 0.05067		 0.02576		-0.00229		-0.01181		0
 0.05119		-0.16933		-0.00253		 0.28015		1
 0.04780		 0.02583		 0.00307		-0.01333		1
 0.04832		 0.22091		 0.00281		-0.30504		0
 0.05274		 0.02574		-0.00329		-0.01148		0
 0.05325		-0.16933		-0.00352		 0.28016		1
 0.04986		 0.02584		 0.00208		-0.01363		1
 0.05038		 0.22093		 0.00181		-0.30565		0
 0.05480		 0.02579		-0.00431		-0.01240		0
 0.05532		-0.16927		-0.00455		 0.27892		1
 0.05193		 0.02591		 0.00102		-0.01520		0
 0.05245		-0.16922		 0.00072		 0.27781		1
 0.04906		 0.02589		 0.00628		-0.01465		1
 0.04958		 0.22092		 0.00598		-0.30534		0
 0.05400		 0.02571		-0.00012		-0.01078		1
 0.05451		 0.22084		-0.00034		-0.30350		0
 0.05893		 0.02572		-0.00641		-0.01092		0
 0.05945		-0.16931		-0.00663		 0.27973		1
 0.05606		 0.02590		-0.00103		-0.01503		0
 0.05658		-0.16920		-0.00133		 0.27732		1
 0.05319		 0.02594		 0.00421		-0.01578		1
 0.05371		 0.22100		 0.00390		-0.30713		0
 0.05813		 0.02582		-0.00224		-0.01322		0
 0.05865		-0.16927		-0.00251		 0.27875		1
 0.05526		 0.02589		 0.00307		-0.01472		1
 0.05578		 0.22097		 0.00277		-0.30643		0
 0.06020		 0.02581		-0.00336		-0.01288		0
 0.06072		-0.16927		-0.00361		 0.27874		1
 0.05733		 0.02591		 0.00196		-0.01508		0
 0.05785		-0.16924		 0.00166		 0.27822		1
 0.05446		 0.02586		 0.00722		-0.01394		1
 0.05498		 0.22087		 0.00694		-0.30433		0
 0.05940		 0.02565		 0.00086		-0.00947		1
 0.05991		 0.22076		 0.00067		-0.30188		0
 0.06433		 0.02563		-0.00537		-0.00899		0
 0.06484		-0.16941		-0.00555		 0.28200		1
 0.06145		 0.02579		 0.00009		-0.01243		0
 0.06197		-0.16934		-0.00016		 0.28028		1
 0.05858		 0.02579		 0.00545		-0.01245		1
 0.05910		 0.22083		 0.00520		-0.30341		0
 0.06351		 0.02564		-0.00087		-0.00909		1
 0.06403		 0.22077		-0.00105		-0.30205		0
 0.06844		 0.02566		-0.00709		-0.00970		0
 0.06895		-0.16936		-0.00729		 0.28074		1
 0.06557		 0.02587		-0.00167		-0.01423		0
 0.06608		-0.16923		-0.00196		 0.27792		1
 0.06270		 0.02592		 0.00360		-0.01537		1
 0.06322		 0.22099		 0.00330		-0.30692		0
 0.06764		 0.02582		-0.00284		-0.01320		0
 0.06815		-0.16926		-0.00311		 0.27859		1
 0.06477		 0.02591		 0.00246		-0.01507		0
 0.06529		-0.16925		 0.00216		 0.27838		1
 0.06190		 0.02584		 0.00773		-0.01362		1
 0.06242		 0.22085		 0.00746		-0.30385		0
 0.06684		 0.02562		 0.00138		-0.00882		1
 0.06735		 0.22073		 0.00121		-0.30107		0
 0.07176		 0.02559		-0.00482		-0.00801		0
 0.07228		-0.16947		-0.00498		 0.28315		1
 0.06889		 0.02573		 0.00069		-0.01110		1
 0.06940		 0.22084		 0.00047		-0.30356		0
 0.07382		 0.02571		-0.00561		-0.01073		0
 0.07433		-0.16933		-0.00582		 0.28018		1
 0.07094		 0.02587		-0.00022		-0.01434		0
 0.07146		-0.16925		-0.00050		 0.27828		1
 0.06808		 0.02588		 0.00506		-0.01456		1
 0.06859		 0.22093		 0.00477		-0.30565		0
 0.07301		 0.02574		-0.00134		-0.01146		0
 0.07353		-0.16936		-0.00157		 0.28080		1
 0.07014		 0.02578		 0.00404		-0.01238		1
 0.07066		 0.22085		 0.00380		-0.30379		0
 0.07507		 0.02567		-0.00228		-0.00991		0
 0.07559		-0.16942		-0.00248		 0.28206		1
 0.07220		 0.02574		 0.00316		-0.01141		1
 0.07271		 0.22082		 0.00294		-0.30309		0
 0.07713		 0.02565		-0.00313		-0.00948		0
 0.07764		-0.16942		-0.00332		 0.28221		1
 0.07425		 0.02575		 0.00233		-0.01152		1
 0.07477		 0.22083		 0.00210		-0.30346		0
 0.07919		 0.02568		-0.00397		-0.01012		0
 0.07970		-0.16938		-0.00417		 0.28131		1
 0.07631		 0.02580		 0.00145		-0.01269		0
 0.07683		-0.16934		 0.00120		 0.28045		1
 0.07344		 0.02576		 0.00681		-0.01185		1
 0.07396		 0.22078		 0.00657		-0.30238		0
 0.07837		 0.02557		 0.00052		-0.00763		1
 0.07888		 0.22068		 0.00037		-0.30015		0
 0.08330		 0.02556		-0.00563		-0.00735		0
 0.08381		-0.16948		-0.00578		 0.28355		1
 0.08042		 0.02572		-0.00011		-0.01095		0
 0.08093		-0.16940		-0.00033		 0.28170		1
 0.07755		 0.02573		 0.00531		-0.01109		1
 0.07806		 0.22077		 0.00508		-0.30209		0
 0.08248		 0.02558		-0.00096		-0.00781		1
 0.08299		 0.22071		-0.00111		-0.30079		0
 0.08740		 0.02561		-0.00713		-0.00846		0
 0.08791		-0.16941		-0.00730		 0.28196		1
 0.08452		 0.02581		-0.00166		-0.01301		0
 0.08504		-0.16928		-0.00192		 0.27915		1
 0.08166		 0.02586		 0.00366		-0.01414		1
 0.08217		 0.22093		 0.00338		-0.30567		0
 0.08659		 0.02576		-0.00273		-0.01192		0
 0.08711		-0.16932		-0.00297		 0.27990		1
 0.08372		 0.02585		 0.00263		-0.01372		0
 0.08424		-0.16931		 0.00235		 0.27979		1
 0.08085		 0.02577		 0.00795		-0.01215		1
 0.08137		 0.22078		 0.00771		-0.30231		0
 0.08578		 0.02555		 0.00166		-0.00721		1
 0.08629		 0.22065		 0.00152		-0.29937		0
 0.09071		 0.02550		-0.00447		-0.00621		0
 0.09122		-0.16955		-0.00460		 0.28506		1
 0.08782		 0.02563		 0.00110		-0.00907		1
 0.08834		 0.22074		 0.00092		-0.30140		0
 0.09275		 0.02561		-0.00510		-0.00843		0
 0.09326		-0.16944		-0.00527		 0.28264		1
 0.08988		 0.02575		 0.00038		-0.01170		0
 0.09039		-0.16937		 0.00015		 0.28110		1
trial 88
		1
 0.01451		 0.20846		-0.00225		-0.28670		0
 0.01868		 0.01338		-0.00799		 0.00527		1
 0.01895		 0.20861		-0.00788		-0.28992		0
 0.02312		 0.01360		-0.01368		 0.00026		0
 0.02339		-0.18132		-0.01368		 0.28860		1
 0.01977		 0.01399		-0.00790		-0.00837		0
 0.02005		-0.18101		-0.00807		 0.28181		1
 0.01643		 0.01422		-0.00244		-0.01340		0
 0.01671		-0.18087		-0.00270		 0.27851		1
 0.01309		 0.01430		 0.00287		-0.01503		1
 0.01338		 0.20938		 0.00257		-0.30680		0
 0.01757		 0.01422		-0.00357		-0.01331		0
 0.01785		-0.18085		-0.00384		 0.27824		1
 0.01423		 0.01432		 0.00173		-0.01565		0
 0.01452		-0.18082		 0.00142		 0.27758		1
 0.01090		 0.01428		 0.00697		-0.01465		1
 0.01119		 0.20930		 0.00667		-0.30513		0
 0.01537		 0.01408		 0.00057		-0.01035		1
 0.01566		 0.20920		 0.00037		-0.30285		0
 0.01984		 0.01407		-0.00569		-0.01005		0
 0.02012		-0.18097		-0.00589		 0.28083		1
 0.01650		 0.01424		-0.00028		-0.01371		0
 0.01679		-0.18088		-0.00055		 0.27889		1
 0.01317		 0.01425		 0.00503		-0.01397		1
 0.01345		 0.20930		 0.00475		-0.30506		0
 0.01764		 0.01411		-0.00135		-0.01089		1
 0.01792		 0.20925		-0.00157		-0.30400		0
 0.02211		 0.01415		-0.00765		-0.01181		0
 0.02239		-0.18086		-0.00789		 0.27845		1
 0.01877		 0.01437		-0.00232		-0.01671		0
 0.01906		-0.18072		-0.00265		 0.27524		1
 0.01545		 0.01444		 0.00285		-0.01828		0
 0.01574		-0.18072		 0.00249		 0.27530		1
 0.01212		 0.01437		 0.00799		-0.01659		1
 0.01241		 0.20937		 0.00766		-0.30674		0
 0.01660		 0.01414		 0.00153		-0.01165		1
 0.01688		 0.20924		 0.00129		-0.30386		0
 0.02106		 0.01410		-0.00478		-0.01077		0
 0.02135		-0.18095		-0.00500		 0.28040		1
 0.01773		 0.01424		 0.00061		-0.01385		0
 0.01801		-0.18089		 0.00033		 0.27902		1
 0.01439		 0.01423		 0.00591		-0.01356		1
 0.01468		 0.20927		 0.00564		-0.30437		0
 0.01886		 0.01406		-0.00045		-0.00991		1
 0.01914		 0.20919		-0.00064		-0.30273		0
 0.02333		 0.01408		-0.00670		-0.01025		0
